7065	4	11	38
7064	4	11	39
7063	4	11	40
7062	4	11	41
7061	4	11	42
7060	4	11	43
7059	4	11	44
7058	4	11	45
7057	4	11	46
7056	4	11	47
7055	4	11	48
7054	4	11	49
7053	4	11	50
7052	4	11	51
7051	4	11	52
7050	4	11	53
7049	4	11	54
7048	4	11	55
7047	4	11	56
7046	4	11	57
7045	4	11	58
7044	4	11	59
7043	4	11	60
7042	4	11	61
7041	4	11	62
7040	4	11	63
1119	4	12	0
4191	4	12	1
1118	4	12	2
4190	4	12	3
1117	4	12	4
4189	4	12	5
1116	4	12	6
4188	4	12	7
1115	4	12	8
4187	4	12	9
1114	4	12	10
4186	4	12	11
1113	4	12	12
4185	4	12	13
1112	4	12	14
4184	4	12	15
1111	4	12	16
4183	4	12	17
1110	4	12	18
4182	4	12	19
1109	4	12	20
4181	4	12	21
1108	4	12	22
4180	4	12	23
1107	4	12	24
4179	4	12	25
1106	4	12	26
4178	4	12	27
1105	4	12	28
4177	4	12	29
1104	4	12	30
4176	4	12	31
7039	4	12	32
7038	4	12	33
7037	4	12	34
7036	4	12	35
7035	4	12	36
7034	4	12	37
7033	4	12	38
7032	4	12	39
7031	4	12	40
7030	4	12	41
7029	4	12	42
7028	4	12	43
7027	4	12	44
7026	4	12	45
7025	4	12	46
7024	4	12	47
7023	4	12	48
7022	4	12	49
7021	4	12	50
7020	4	12	51
7019	4	12	52
7018	4	12	53
7017	4	12	54
7016	4	12	55
7015	4	12	56
7014	4	12	57
7013	4	12	58
7012	4	12	59
7011	4	12	60
7010	4	12	61
7009	4	12	62
7008	4	12	63
1103	4	13	0
4175	4	13	1
1102	4	13	2
4174	4	13	3
1101	4	13	4
4173	4	13	5
1100	4	13	6
4172	4	13	7
1099	4	13	8
4171	4	13	9
1098	4	13	10
4170	4	13	11
1097	4	13	12
4169	4	13	13
1096	4	13	14
4168	4	13	15
1095	4	13	16
4167	4	13	17
1094	4	13	18
4166	4	13	19
1093	4	13	20
4165	4	13	21
1092	4	13	22
4164	4	13	23
1091	4	13	24
4163	4	13	25
1090	4	13	26
4162	4	13	27
1089	4	13	28
4161	4	13	29
1088	4	13	30
4160	4	13	31
7007	4	13	32
7006	4	13	33
7005	4	13	34
7004	4	13	35
7003	4	13	36
7002	4	13	37
7001	4	13	38
7000	4	13	39
6999	4	13	40
6998	4	13	41
6997	4	13	42
6996	4	13	43
6995	4	13	44
6994	4	13	45
6993	4	13	46
6992	4	13	47
6991	4	13	48
6990	4	13	49
6989	4	13	50
6988	4	13	51
6987	4	13	52
6986	4	13	53
6985	4	13	54
6984	4	13	55
6983	4	13	56
6982	4	13	57
6981	4	13	58
6980	4	13	59
6979	4	13	60
6978	4	13	61
6977	4	13	62
6976	4	13	63
1087	4	14	0
4159	4	14	1
1086	4	14	2
4158	4	14	3
1085	4	14	4
4157	4	14	5
1084	4	14	6
4156	4	14	7
1083	4	14	8
4155	4	14	9
1082	4	14	10
4154	4	14	11
1081	4	14	12
4153	4	14	13
1080	4	14	14
4152	4	14	15
1079	4	14	16
4151	4	14	17
1078	4	14	18
4150	4	14	19
1077	4	14	20
4149	4	14	21
1076	4	14	22
4148	4	14	23
1075	4	14	24
4147	4	14	25
1074	4	14	26
4146	4	14	27
1073	4	14	28
4145	4	14	29
1072	4	14	30
4144	4	14	31
6975	4	14	32
6974	4	14	33
6973	4	14	34
6972	4	14	35
6971	4	14	36
6970	4	14	37
6969	4	14	38
6968	4	14	39
6967	4	14	40
6966	4	14	41
6965	4	14	42
6964	4	14	43
6963	4	14	44
6962	4	14	45
6961	4	14	46
6960	4	14	47
6959	4	14	48
6958	4	14	49
6957	4	14	50
6956	4	14	51
6955	4	14	52
6954	4	14	53
6953	4	14	54
6952	4	14	55
6951	4	14	56
6950	4	14	57
6949	4	14	58
6948	4	14	59
6947	4	14	60
6946	4	14	61
6945	4	14	62
6944	4	14	63
1071	4	15	0
4143	4	15	1
1070	4	15	2
4142	4	15	3
1069	4	15	4
4141	4	15	5
1068	4	15	6
4140	4	15	7
1067	4	15	8
4139	4	15	9
1066	4	15	10
4138	4	15	11
1065	4	15	12
4137	4	15	13
1064	4	15	14
4136	4	15	15
1063	4	15	16
4135	4	15	17
1062	4	15	18
4134	4	15	19
1061	4	15	20
4133	4	15	21
1060	4	15	22
4132	4	15	23
1059	4	15	24
4131	4	15	25
1058	4	15	26
4130	4	15	27
1057	4	15	28
4129	4	15	29
1056	4	15	30
4128	4	15	31
6943	4	15	32
6942	4	15	33
6941	4	15	34
6940	4	15	35
6939	4	15	36
6938	4	15	37
6937	4	15	38
6936	4	15	39
6935	4	15	40
6934	4	15	41
6933	4	15	42
6932	4	15	43
6931	4	15	44
6930	4	15	45
6929	4	15	46
6928	4	15	47
6927	4	15	48
6926	4	15	49
6925	4	15	50
6924	4	15	51
6923	4	15	52
6922	4	15	53
6921	4	15	54
6920	4	15	55
6919	4	15	56
6918	4	15	57
6917	4	15	58
6916	4	15	59
6915	4	15	60
6914	4	15	61
6913	4	15	62
6912	4	15	63
1055	4	16	0
4127	4	16	1
1054	4	16	2
4126	4	16	3
1053	4	16	4
4125	4	16	5
1052	4	16	6
4124	4	16	7
1051	4	16	8
4123	4	16	9
1050	4	16	10
4122	4	16	11
1049	4	16	12
4121	4	16	13
1048	4	16	14
4120	4	16	15
1047	4	16	16
4119	4	16	17
1046	4	16	18
4118	4	16	19
1045	4	16	20
4117	4	16	21
1044	4	16	22
4116	4	16	23
1043	4	16	24
4115	4	16	25
1042	4	16	26
4114	4	16	27
1041	4	16	28
4113	4	16	29
1040	4	16	30
4112	4	16	31
6911	4	16	32
6910	4	16	33
6909	4	16	34
6908	4	16	35
6907	4	16	36
6906	4	16	37
6905	4	16	38
6904	4	16	39
6903	4	16	40
6902	4	16	41
6901	4	16	42
6900	4	16	43
6899	4	16	44
6898	4	16	45
6897	4	16	46
6896	4	16	47
6895	4	16	48
6894	4	16	49
6893	4	16	50
6892	4	16	51
6891	4	16	52
6890	4	16	53
6889	4	16	54
6888	4	16	55
6887	4	16	56
6886	4	16	57
6885	4	16	58
6884	4	16	59
6883	4	16	60
6882	4	16	61
6881	4	16	62
6880	4	16	63
1039	4	17	0
4111	4	17	1
1038	4	17	2
4110	4	17	3
1037	4	17	4
4109	4	17	5
1036	4	17	6
4108	4	17	7
1035	4	17	8
4107	4	17	9
1034	4	17	10
4106	4	17	11
1033	4	17	12
4105	4	17	13
1032	4	17	14
4104	4	17	15
1031	4	17	16
4103	4	17	17
1030	4	17	18
4102	4	17	19
1029	4	17	20
4101	4	17	21
1028	4	17	22
4100	4	17	23
1027	4	17	24
4099	4	17	25
1026	4	17	26
4098	4	17	27
1025	4	17	28
4097	4	17	29
1024	4	17	30
4096	4	17	31
6879	4	17	32
6878	4	17	33
6877	4	17	34
6876	4	17	35
6875	4	17	36
6874	4	17	37
6873	4	17	38
6872	4	17	39
6871	4	17	40
6870	4	17	41
6869	4	17	42
6868	4	17	43
6867	4	17	44
6866	4	17	45
6865	4	17	46
6864	4	17	47
6863	4	17	48
6862	4	17	49
6861	4	17	50
6860	4	17	51
6859	4	17	52
6858	4	17	53
6857	4	17	54
6856	4	17	55
6855	4	17	56
6854	4	17	57
6853	4	17	58
6852	4	17	59
6851	4	17	60
6850	4	17	61
6849	4	17	62
6848	4	17	63
1023	4	18	0
4095	4	18	1
1022	4	18	2
4094	4	18	3
1021	4	18	4
4093	4	18	5
1020	4	18	6
4092	4	18	7
1019	4	18	8
4091	4	18	9
1018	4	18	10
4090	4	18	11
1017	4	18	12
4089	4	18	13
1016	4	18	14
4088	4	18	15
1015	4	18	16
4087	4	18	17
1014	4	18	18
4086	4	18	19
1013	4	18	20
4085	4	18	21
1012	4	18	22
4084	4	18	23
1011	4	18	24
4083	4	18	25
1010	4	18	26
4082	4	18	27
1009	4	18	28
4081	4	18	29
1008	4	18	30
4080	4	18	31
6847	4	18	32
6846	4	18	33
6845	4	18	34
6844	4	18	35
6843	4	18	36
6842	4	18	37
6841	4	18	38
6840	4	18	39
6839	4	18	40
6838	4	18	41
6837	4	18	42
6836	4	18	43
6835	4	18	44
6834	4	18	45
6833	4	18	46
6832	4	18	47
6831	4	18	48
6830	4	18	49
6829	4	18	50
6828	4	18	51
6827	4	18	52
6826	4	18	53
6825	4	18	54
6824	4	18	55
6823	4	18	56
6822	4	18	57
6821	4	18	58
6820	4	18	59
6819	4	18	60
6818	4	18	61
6817	4	18	62
6816	4	18	63
1007	5	4	0
4079	5	4	1
1006	5	4	2
4078	5	4	3
1005	5	4	4
4077	5	4	5
1004	5	4	6
4076	5	4	7
1003	5	4	8
4075	5	4	9
1002	5	4	10
4074	5	4	11
1001	5	4	12
4073	5	4	13
1000	5	4	14
4072	5	4	15
999	5	4	16
4071	5	4	17
998	5	4	18
4070	5	4	19
997	5	4	20
4069	5	4	21
996	5	4	22
4068	5	4	23
995	5	4	24
4067	5	4	25
994	5	4	26
4066	5	4	27
993	5	4	28
4065	5	4	29
992	5	4	30
4064	5	4	31
6815	5	4	32
6814	5	4	33
6813	5	4	34
6812	5	4	35
6811	5	4	36
6810	5	4	37
6809	5	4	38
6808	5	4	39
6807	5	4	40
6806	5	4	41
6805	5	4	42
6804	5	4	43
6803	5	4	44
6802	5	4	45
6801	5	4	46
6800	5	4	47
6799	5	4	48
6798	5	4	49
6797	5	4	50
6796	5	4	51
6795	5	4	52
6794	5	4	53
6793	5	4	54
6792	5	4	55
6791	5	4	56
6790	5	4	57
6789	5	4	58
6788	5	4	59
6787	5	4	60
6786	5	4	61
6785	5	4	62
6784	5	4	63
991	5	5	0
4063	5	5	1
990	5	5	2
4062	5	5	3
989	5	5	4
4061	5	5	5
988	5	5	6
4060	5	5	7
987	5	5	8
4059	5	5	9
986	5	5	10
4058	5	5	11
985	5	5	12
4057	5	5	13
984	5	5	14
4056	5	5	15
983	5	5	16
4055	5	5	17
982	5	5	18
4054	5	5	19
981	5	5	20
4053	5	5	21
980	5	5	22
4052	5	5	23
979	5	5	24
4051	5	5	25
978	5	5	26
4050	5	5	27
977	5	5	28
4049	5	5	29
976	5	5	30
4048	5	5	31
6783	5	5	32
6782	5	5	33
6781	5	5	34
6780	5	5	35
6779	5	5	36
6778	5	5	37
6777	5	5	38
6776	5	5	39
6775	5	5	40
6774	5	5	41
6773	5	5	42
6772	5	5	43
6771	5	5	44
6770	5	5	45
6769	5	5	46
6768	5	5	47
6767	5	5	48
6766	5	5	49
6765	5	5	50
6764	5	5	51
6763	5	5	52
6762	5	5	53
6761	5	5	54
6760	5	5	55
6759	5	5	56
6758	5	5	57
6757	5	5	58
6756	5	5	59
6755	5	5	60
6754	5	5	61
6753	5	5	62
6752	5	5	63
975	5	6	0
4047	5	6	1
974	5	6	2
4046	5	6	3
973	5	6	4
4045	5	6	5
972	5	6	6
4044	5	6	7
971	5	6	8
4043	5	6	9
970	5	6	10
4042	5	6	11
969	5	6	12
4041	5	6	13
968	5	6	14
4040	5	6	15
967	5	6	16
4039	5	6	17
966	5	6	18
4038	5	6	19
965	5	6	20
4037	5	6	21
964	5	6	22
4036	5	6	23
963	5	6	24
4035	5	6	25
962	5	6	26
4034	5	6	27
961	5	6	28
4033	5	6	29
960	5	6	30
4032	5	6	31
6751	5	6	32
6750	5	6	33
6749	5	6	34
6748	5	6	35
6747	5	6	36
6746	5	6	37
6745	5	6	38
6744	5	6	39
6743	5	6	40
6742	5	6	41
6741	5	6	42
6740	5	6	43
6739	5	6	44
6738	5	6	45
6737	5	6	46
6736	5	6	47
6735	5	6	48
6734	5	6	49
6733	5	6	50
6732	5	6	51
6731	5	6	52
6730	5	6	53
6729	5	6	54
6728	5	6	55
6727	5	6	56
6726	5	6	57
6725	5	6	58
6724	5	6	59
6723	5	6	60
6722	5	6	61
6721	5	6	62
6720	5	6	63
959	5	7	0
4031	5	7	1
958	5	7	2
4030	5	7	3
957	5	7	4
4029	5	7	5
956	5	7	6
4028	5	7	7
955	5	7	8
4027	5	7	9
954	5	7	10
4026	5	7	11
953	5	7	12
4025	5	7	13
952	5	7	14
4024	5	7	15
951	5	7	16
4023	5	7	17
950	5	7	18
4022	5	7	19
949	5	7	20
4021	5	7	21
948	5	7	22
4020	5	7	23
947	5	7	24
4019	5	7	25
946	5	7	26
4018	5	7	27
945	5	7	28
4017	5	7	29
944	5	7	30
4016	5	7	31
6719	5	7	32
6718	5	7	33
6717	5	7	34
6716	5	7	35
6715	5	7	36
6714	5	7	37
6713	5	7	38
6712	5	7	39
6711	5	7	40
6710	5	7	41
6709	5	7	42
6708	5	7	43
6707	5	7	44
6706	5	7	45
6705	5	7	46
6704	5	7	47
6703	5	7	48
6702	5	7	49
6701	5	7	50
6700	5	7	51
6699	5	7	52
6698	5	7	53
6697	5	7	54
6696	5	7	55
6695	5	7	56
6694	5	7	57
6693	5	7	58
6692	5	7	59
6691	5	7	60
6690	5	7	61
6689	5	7	62
6688	5	7	63
943	5	8	0
4015	5	8	1
942	5	8	2
4014	5	8	3
941	5	8	4
4013	5	8	5
940	5	8	6
4012	5	8	7
939	5	8	8
4011	5	8	9
938	5	8	10
4010	5	8	11
937	5	8	12
4009	5	8	13
936	5	8	14
4008	5	8	15
935	5	8	16
4007	5	8	17
934	5	8	18
4006	5	8	19
933	5	8	20
4005	5	8	21
932	5	8	22
4004	5	8	23
931	5	8	24
4003	5	8	25
930	5	8	26
4002	5	8	27
929	5	8	28
4001	5	8	29
928	5	8	30
4000	5	8	31
6687	5	8	32
6686	5	8	33
6685	5	8	34
6684	5	8	35
6683	5	8	36
6682	5	8	37
6681	5	8	38
6680	5	8	39
6679	5	8	40
6678	5	8	41
6677	5	8	42
6676	5	8	43
6675	5	8	44
6674	5	8	45
6673	5	8	46
6672	5	8	47
6671	5	8	48
6670	5	8	49
6669	5	8	50
6668	5	8	51
6667	5	8	52
6666	5	8	53
6665	5	8	54
6664	5	8	55
6663	5	8	56
6662	5	8	57
6661	5	8	58
6660	5	8	59
6659	5	8	60
6658	5	8	61
6657	5	8	62
6656	5	8	63
927	5	9	0
3999	5	9	1
926	5	9	2
3998	5	9	3
925	5	9	4
3997	5	9	5
924	5	9	6
3996	5	9	7
923	5	9	8
3995	5	9	9
922	5	9	10
3994	5	9	11
921	5	9	12
3993	5	9	13
920	5	9	14
3992	5	9	15
919	5	9	16
3991	5	9	17
918	5	9	18
3990	5	9	19
917	5	9	20
3989	5	9	21
916	5	9	22
3988	5	9	23
915	5	9	24
3987	5	9	25
914	5	9	26
3986	5	9	27
913	5	9	28
3985	5	9	29
912	5	9	30
3984	5	9	31
6655	5	9	32
6654	5	9	33
6653	5	9	34
6652	5	9	35
6651	5	9	36
6650	5	9	37
6649	5	9	38
6648	5	9	39
6647	5	9	40
6646	5	9	41
6645	5	9	42
6644	5	9	43
6643	5	9	44
6642	5	9	45
6641	5	9	46
6640	5	9	47
6639	5	9	48
6638	5	9	49
6637	5	9	50
6636	5	9	51
6635	5	9	52
6634	5	9	53
6633	5	9	54
6632	5	9	55
6631	5	9	56
6630	5	9	57
6629	5	9	58
6628	5	9	59
6627	5	9	60
6626	5	9	61
6625	5	9	62
6624	5	9	63
911	5	10	0
3983	5	10	1
910	5	10	2
3982	5	10	3
909	5	10	4
3981	5	10	5
908	5	10	6
3980	5	10	7
907	5	10	8
3979	5	10	9
906	5	10	10
3978	5	10	11
905	5	10	12
3977	5	10	13
904	5	10	14
3976	5	10	15
903	5	10	16
3975	5	10	17
902	5	10	18
3974	5	10	19
901	5	10	20
3973	5	10	21
900	5	10	22
3972	5	10	23
899	5	10	24
3971	5	10	25
898	5	10	26
3970	5	10	27
897	5	10	28
3969	5	10	29
896	5	10	30
3968	5	10	31
6623	5	10	32
6622	5	10	33
6621	5	10	34
6620	5	10	35
6619	5	10	36
6618	5	10	37
6617	5	10	38
6616	5	10	39
6615	5	10	40
6614	5	10	41
6613	5	10	42
6612	5	10	43
6611	5	10	44
6610	5	10	45
6609	5	10	46
6608	5	10	47
6607	5	10	48
6606	5	10	49
6605	5	10	50
6604	5	10	51
6603	5	10	52
6602	5	10	53
6601	5	10	54
6600	5	10	55
6599	5	10	56
6598	5	10	57
6597	5	10	58
6596	5	10	59
6595	5	10	60
6594	5	10	61
6593	5	10	62
6592	5	10	63
895	5	11	0
3967	5	11	1
894	5	11	2
3966	5	11	3
893	5	11	4
3965	5	11	5
892	5	11	6
3964	5	11	7
891	5	11	8
3963	5	11	9
890	5	11	10
3962	5	11	11
889	5	11	12
3961	5	11	13
888	5	11	14
3960	5	11	15
887	5	11	16
3959	5	11	17
886	5	11	18
3958	5	11	19
885	5	11	20
3957	5	11	21
884	5	11	22
3956	5	11	23
883	5	11	24
3955	5	11	25
882	5	11	26
3954	5	11	27
881	5	11	28
3953	5	11	29
880	5	11	30
3952	5	11	31
6591	5	11	32
6590	5	11	33
6589	5	11	34
6588	5	11	35
6587	5	11	36
6586	5	11	37
6585	5	11	38
6584	5	11	39
6583	5	11	40
6582	5	11	41
6581	5	11	42
6580	5	11	43
6579	5	11	44
6578	5	11	45
6577	5	11	46
6576	5	11	47
6575	5	11	48
6574	5	11	49
6573	5	11	50
6572	5	11	51
6571	5	11	52
6570	5	11	53
6569	5	11	54
6568	5	11	55
6567	5	11	56
6566	5	11	57
6565	5	11	58
6564	5	11	59
6563	5	11	60
6562	5	11	61
6561	5	11	62
6560	5	11	63
879	5	12	0
3951	5	12	1
878	5	12	2
3950	5	12	3
877	5	12	4
3949	5	12	5
876	5	12	6
3948	5	12	7
875	5	12	8
3947	5	12	9
874	5	12	10
3946	5	12	11
873	5	12	12
3945	5	12	13
872	5	12	14
3944	5	12	15
871	5	12	16
3943	5	12	17
870	5	12	18
3942	5	12	19
869	5	12	20
3941	5	12	21
868	5	12	22
3940	5	12	23
867	5	12	24
3939	5	12	25
866	5	12	26
3938	5	12	27
865	5	12	28
3937	5	12	29
864	5	12	30
3936	5	12	31
6559	5	12	32
6558	5	12	33
6557	5	12	34
6556	5	12	35
6555	5	12	36
6554	5	12	37
6553	5	12	38
6552	5	12	39
6551	5	12	40
6550	5	12	41
6549	5	12	42
6548	5	12	43
6547	5	12	44
6546	5	12	45
6545	5	12	46
6544	5	12	47
6543	5	12	48
6542	5	12	49
6541	5	12	50
6540	5	12	51
6539	5	12	52
6538	5	12	53
6537	5	12	54
6536	5	12	55
6535	5	12	56
6534	5	12	57
6533	5	12	58
6532	5	12	59
6531	5	12	60
6530	5	12	61
6529	5	12	62
6528	5	12	63
863	5	13	0
3935	5	13	1
862	5	13	2
3934	5	13	3
861	5	13	4
3933	5	13	5
860	5	13	6
3932	5	13	7
859	5	13	8
3931	5	13	9
858	5	13	10
3930	5	13	11
857	5	13	12
3929	5	13	13
856	5	13	14
3928	5	13	15
855	5	13	16
3927	5	13	17
854	5	13	18
3926	5	13	19
853	5	13	20
3925	5	13	21
852	5	13	22
3924	5	13	23
851	5	13	24
3923	5	13	25
850	5	13	26
3922	5	13	27
849	5	13	28
3921	5	13	29
848	5	13	30
3920	5	13	31
6527	5	13	32
6526	5	13	33
6525	5	13	34
6524	5	13	35
6523	5	13	36
6522	5	13	37
6521	5	13	38
6520	5	13	39
6519	5	13	40
6518	5	13	41
6517	5	13	42
6516	5	13	43
6515	5	13	44
6514	5	13	45
6513	5	13	46
6512	5	13	47
6511	5	13	48
6510	5	13	49
6509	5	13	50
6508	5	13	51
6507	5	13	52
6506	5	13	53
6505	5	13	54
6504	5	13	55
6503	5	13	56
6502	5	13	57
6501	5	13	58
6500	5	13	59
6499	5	13	60
6498	5	13	61
6497	5	13	62
6496	5	13	63
847	5	14	0
3919	5	14	1
846	5	14	2
3918	5	14	3
845	5	14	4
3917	5	14	5
844	5	14	6
3916	5	14	7
843	5	14	8
3915	5	14	9
842	5	14	10
3914	5	14	11
841	5	14	12
3913	5	14	13
840	5	14	14
3912	5	14	15
839	5	14	16
3911	5	14	17
838	5	14	18
3910	5	14	19
837	5	14	20
3909	5	14	21
836	5	14	22
3908	5	14	23
835	5	14	24
3907	5	14	25
834	5	14	26
3906	5	14	27
833	5	14	28
3905	5	14	29
832	5	14	30
3904	5	14	31
6495	5	14	32
6494	5	14	33
6493	5	14	34
6492	5	14	35
6491	5	14	36
6490	5	14	37
6489	5	14	38
6488	5	14	39
6487	5	14	40
6486	5	14	41
6485	5	14	42
6484	5	14	43
6483	5	14	44
6482	5	14	45
6481	5	14	46
6480	5	14	47
6479	5	14	48
6478	5	14	49
6477	5	14	50
6476	5	14	51
6475	5	14	52
6474	5	14	53
6473	5	14	54
6472	5	14	55
6471	5	14	56
6470	5	14	57
6469	5	14	58
6468	5	14	59
6467	5	14	60
6466	5	14	61
6465	5	14	62
6464	5	14	63
831	5	15	0
3903	5	15	1
830	5	15	2
3902	5	15	3
829	5	15	4
3901	5	15	5
828	5	15	6
3900	5	15	7
827	5	15	8
3899	5	15	9
826	5	15	10
3898	5	15	11
825	5	15	12
3897	5	15	13
824	5	15	14
3896	5	15	15
823	5	15	16
3895	5	15	17
822	5	15	18
3894	5	15	19
821	5	15	20
3893	5	15	21
820	5	15	22
3892	5	15	23
819	5	15	24
3891	5	15	25
818	5	15	26
3890	5	15	27
817	5	15	28
3889	5	15	29
816	5	15	30
3888	5	15	31
6463	5	15	32
6462	5	15	33
6461	5	15	34
6460	5	15	35
6459	5	15	36
6458	5	15	37
6457	5	15	38
6456	5	15	39
6455	5	15	40
6454	5	15	41
6453	5	15	42
6452	5	15	43
6451	5	15	44
6450	5	15	45
6449	5	15	46
6448	5	15	47
6447	5	15	48
6446	5	15	49
6445	5	15	50
6444	5	15	51
6443	5	15	52
6442	5	15	53
6441	5	15	54
6440	5	15	55
6439	5	15	56
6438	5	15	57
6437	5	15	58
6436	5	15	59
6435	5	15	60
6434	5	15	61
6433	5	15	62
6432	5	15	63
815	5	16	0
3887	5	16	1
814	5	16	2
3886	5	16	3
813	5	16	4
3885	5	16	5
812	5	16	6
3884	5	16	7
811	5	16	8
3883	5	16	9
810	5	16	10
3882	5	16	11
809	5	16	12
3881	5	16	13
808	5	16	14
3880	5	16	15
807	5	16	16
3879	5	16	17
806	5	16	18
3878	5	16	19
805	5	16	20
3877	5	16	21
804	5	16	22
3876	5	16	23
803	5	16	24
3875	5	16	25
802	5	16	26
3874	5	16	27
801	5	16	28
3873	5	16	29
800	5	16	30
3872	5	16	31
6431	5	16	32
6430	5	16	33
6429	5	16	34
6428	5	16	35
6427	5	16	36
6426	5	16	37
6425	5	16	38
6424	5	16	39
6423	5	16	40
6422	5	16	41
6421	5	16	42
6420	5	16	43
6419	5	16	44
6418	5	16	45
6417	5	16	46
6416	5	16	47
6415	5	16	48
6414	5	16	49
6413	5	16	50
6412	5	16	51
6411	5	16	52
6410	5	16	53
6409	5	16	54
6408	5	16	55
6407	5	16	56
6406	5	16	57
6405	5	16	58
6404	5	16	59
6403	5	16	60
6402	5	16	61
6401	5	16	62
6400	5	16	63
799	5	17	0
3871	5	17	1
798	5	17	2
3870	5	17	3
797	5	17	4
3869	5	17	5
796	5	17	6
3868	5	17	7
795	5	17	8
3867	5	17	9
794	5	17	10
3866	5	17	11
793	5	17	12
3865	5	17	13
792	5	17	14
3864	5	17	15
791	5	17	16
3863	5	17	17
790	5	17	18
3862	5	17	19
789	5	17	20
3861	5	17	21
788	5	17	22
3860	5	17	23
787	5	17	24
3859	5	17	25
786	5	17	26
3858	5	17	27
785	5	17	28
3857	5	17	29
784	5	17	30
3856	5	17	31
6399	5	17	32
6398	5	17	33
6397	5	17	34
6396	5	17	35
6395	5	17	36
6394	5	17	37
6393	5	17	38
6392	5	17	39
6391	5	17	40
6390	5	17	41
6389	5	17	42
6388	5	17	43
6387	5	17	44
6386	5	17	45
6385	5	17	46
6384	5	17	47
6383	5	17	48
6382	5	17	49
6381	5	17	50
6380	5	17	51
6379	5	17	52
6378	5	17	53
6377	5	17	54
6376	5	17	55
6375	5	17	56
6374	5	17	57
6373	5	17	58
6372	5	17	59
6371	5	17	60
6370	5	17	61
6369	5	17	62
6368	5	17	63
783	5	18	0
3855	5	18	1
782	5	18	2
3854	5	18	3
781	5	18	4
3853	5	18	5
780	5	18	6
3852	5	18	7
779	5	18	8
3851	5	18	9
778	5	18	10
3850	5	18	11
777	5	18	12
3849	5	18	13
776	5	18	14
3848	5	18	15
775	5	18	16
3847	5	18	17
774	5	18	18
3846	5	18	19
773	5	18	20
3845	5	18	21
772	5	18	22
3844	5	18	23
771	5	18	24
3843	5	18	25
770	5	18	26
3842	5	18	27
769	5	18	28
3841	5	18	29
768	5	18	30
3840	5	18	31
6367	5	18	32
6366	5	18	33
6365	5	18	34
6364	5	18	35
6363	5	18	36
6362	5	18	37
6361	5	18	38
6360	5	18	39
6359	5	18	40
6358	5	18	41
6357	5	18	42
6356	5	18	43
6355	5	18	44
6354	5	18	45
6353	5	18	46
6352	5	18	47
6351	5	18	48
6350	5	18	49
6349	5	18	50
6348	5	18	51
6347	5	18	52
6346	5	18	53
6345	5	18	54
6344	5	18	55
6343	5	18	56
6342	5	18	57
6341	5	18	58
6340	5	18	59
6339	5	18	60
6338	5	18	61
6337	5	18	62
6336	5	18	63
767	6	4	0
3839	6	4	1
766	6	4	2
3838	6	4	3
765	6	4	4
3837	6	4	5
764	6	4	6
3836	6	4	7
763	6	4	8
3835	6	4	9
762	6	4	10
3834	6	4	11
761	6	4	12
3833	6	4	13
760	6	4	14
3832	6	4	15
759	6	4	16
3831	6	4	17
758	6	4	18
3830	6	4	19
757	6	4	20
3829	6	4	21
756	6	4	22
3828	6	4	23
755	6	4	24
3827	6	4	25
754	6	4	26
3826	6	4	27
753	6	4	28
3825	6	4	29
752	6	4	30
3824	6	4	31
6335	6	4	32
6334	6	4	33
6333	6	4	34
6332	6	4	35
6331	6	4	36
6330	6	4	37
6329	6	4	38
6328	6	4	39
6327	6	4	40
6326	6	4	41
6325	6	4	42
6324	6	4	43
6323	6	4	44
6322	6	4	45
6321	6	4	46
6320	6	4	47
6319	6	4	48
6318	6	4	49
6317	6	4	50
6316	6	4	51
6315	6	4	52
6314	6	4	53
6313	6	4	54
6312	6	4	55
6311	6	4	56
6310	6	4	57
6309	6	4	58
6308	6	4	59
6307	6	4	60
6306	6	4	61
6305	6	4	62
6304	6	4	63
751	6	5	0
3823	6	5	1
750	6	5	2
3822	6	5	3
749	6	5	4
3821	6	5	5
748	6	5	6
3820	6	5	7
747	6	5	8
3819	6	5	9
746	6	5	10
3818	6	5	11
745	6	5	12
3817	6	5	13
744	6	5	14
3816	6	5	15
743	6	5	16
3815	6	5	17
742	6	5	18
3814	6	5	19
741	6	5	20
3813	6	5	21
740	6	5	22
3812	6	5	23
739	6	5	24
3811	6	5	25
738	6	5	26
3810	6	5	27
737	6	5	28
3809	6	5	29
736	6	5	30
3808	6	5	31
6303	6	5	32
6302	6	5	33
6301	6	5	34
6300	6	5	35
6299	6	5	36
6298	6	5	37
6297	6	5	38
6296	6	5	39
6295	6	5	40
6294	6	5	41
6293	6	5	42
6292	6	5	43
6291	6	5	44
6290	6	5	45
6289	6	5	46
6288	6	5	47
6287	6	5	48
6286	6	5	49
6285	6	5	50
6284	6	5	51
6283	6	5	52
6282	6	5	53
6281	6	5	54
6280	6	5	55
6279	6	5	56
6278	6	5	57
6277	6	5	58
6276	6	5	59
6275	6	5	60
6274	6	5	61
6273	6	5	62
6272	6	5	63
735	6	6	0
3807	6	6	1
734	6	6	2
3806	6	6	3
733	6	6	4
3805	6	6	5
732	6	6	6
3804	6	6	7
731	6	6	8
3803	6	6	9
730	6	6	10
3802	6	6	11
729	6	6	12
3801	6	6	13
728	6	6	14
3800	6	6	15
727	6	6	16
3799	6	6	17
726	6	6	18
3798	6	6	19
725	6	6	20
3797	6	6	21
724	6	6	22
3796	6	6	23
